
12a_0252	12a_0252	[[1,5,2,4],[3,10,4,11],[5,13,6,12],[7,19,8,18],[9,21,10,20],[11,2,12,3],[13,23,14,22],[15,1,16,24],[17,7,18,6],[19,9,20,8],[21,17,22,16],[23,15,24,14]]	reversible
12a_0253	12a_0253	[[1,5,2,4],[3,10,4,11],[5,13,6,12],[7,19,8,18],[9,21,10,20],[11,2,12,3],[13,23,14,22],[15,1,16,24],[17,9,18,8],[19,7,20,6],[21,17,22,16],[23,15,24,14]]	reversible
12a_0254	12a_0254	[[1,5,2,4],[3,10,4,11],[5,13,6,12],[7,19,8,18],[9,21,10,20],[11,2,12,3],[13,1,14,24],[15,23,16,22],[17,7,18,6],[19,9,20,8],[21,17,22,16],[23,15,24,14]]	reversible
12a_0255	12a_0255	[[1,5,2,4],[3,10,4,11],[5,13,6,12],[7,19,8,18],[9,21,10,20],[11,2,12,3],[13,1,14,24],[15,23,16,22],[17,9,18,8],[19,7,20,6],[21,17,22,16],[23,15,24,14]]	reversible
12a_0256	12a_0256	[[1,5,2,4],[3,10,4,11],[5,13,6,12],[7,19,8,18],[9,23,10,22],[11,2,12,3],[13,20,14,21],[15,1,16,24],[17,9,18,8],[19,14,20,15],[21,7,22,6],[23,17,24,16]]	chiral
12a_0257	12a_0257	[[1,5,2,4],[3,10,4,11],[5,13,6,12],[7,19,8,18],[9,23,10,22],[11,2,12,3],[13,1,14,24],[15,9,16,8],[17,20,18,21],[19,7,20,6],[21,16,22,17],[23,15,24,14]]	reversible
12a_0258	12a_0258	[[1,5,2,4],[3,10,4,11],[5,13,6,12],[7,19,8,18],[9,1,10,24],[11,2,12,3],[13,9,14,8],[15,20,16,21],[17,22,18,23],[19,7,20,6],[21,16,22,17],[23,14,24,15]]	reversible
12a_0259	12a_0259	[[1,5,2,4],[3,10,4,11],[5,13,6,12],[7,19,8,18],[9,1,10,24],[11,2,12,3],[13,9,14,8],[15,22,16,23],[17,20,18,21],[19,7,20,6],[21,16,22,17],[23,14,24,15]]	reversible
12a_0260	12a_0260	[[1,5,2,4],[3,10,4,11],[5,13,6,12],[7,19,8,18],[9,1,10,24],[11,2,12,3],[13,20,14,21],[15,9,16,8],[17,22,18,23],[19,14,20,15],[21,7,22,6],[23,16,24,17]]	reversible
12a_0261	12a_0261	[[1,5,2,4],[3,10,4,11],[5,13,6,12],[7,20,8,21],[9,17,10,16],[11,2,12,3],[13,18,14,19],[15,9,16,8],[17,24,18,1],[19,23,20,22],[21,6,22,7],[23,14,24,15]]	chiral
12a_0262	12a_0262	[[1,5,2,4],[3,10,4,11],[5,13,6,12],[7,20,8,21],[9,17,10,16],[11,2,12,3],[13,23,14,22],[15,9,16,8],[17,24,18,1],[19,15,20,14],[21,6,22,7],[23,18,24,19]]	chiral
12a_0263	12a_0263	[[1,5,2,4],[3,10,4,11],[5,13,6,12],[7,20,8,21],[9,17,10,16],[11,2,12,3],[13,1,14,24],[15,9,16,8],[17,15,18,14],[19,23,20,22],[21,6,22,7],[23,19,24,18]]	reversible
12a_0264	12a_0264	[[1,5,2,4],[3,10,4,11],[5,13,6,12],[7,23,8,22],[9,20,10,21],[11,2,12,3],[13,19,14,18],[15,9,16,8],[17,6,18,7],[19,1,20,24],[21,17,22,16],[23,14,24,15]]	reversible
12a_0265	12a_0265	[[1,5,2,4],[3,10,4,11],[5,13,6,12],[7,23,8,22],[9,20,10,21],[11,2,12,3],[13,1,14,24],[15,9,16,8],[17,6,18,7],[19,14,20,15],[21,17,22,16],[23,18,24,19]]	reversible
12a_0266	12a_0266	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,12,8,13],[9,3,10,2],[11,19,12,18],[13,20,14,21],[15,23,16,22],[17,1,18,24],[19,9,20,8],[21,6,22,7],[23,17,24,16]]	chiral
12a_0267	12a_0267	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,12,8,13],[9,3,10,2],[11,19,12,18],[13,20,14,21],[15,1,16,24],[17,23,18,22],[19,9,20,8],[21,6,22,7],[23,17,24,16]]	chiral
12a_0268	12a_0268	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,12,8,13],[9,3,10,2],[11,20,12,21],[13,19,14,18],[15,22,16,23],[17,7,18,6],[19,8,20,9],[21,24,22,1],[23,16,24,17]]	negative
12a_0269	12a_0269	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,13,8,12],[9,21,10,20],[11,2,12,3],[13,7,14,6],[15,23,16,22],[17,1,18,24],[19,9,20,8],[21,19,22,18],[23,17,24,16]]	chiral
12a_0270	12a_0270	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,13,8,12],[9,21,10,20],[11,2,12,3],[13,7,14,6],[15,1,16,24],[17,23,18,22],[19,9,20,8],[21,19,22,18],[23,17,24,16]]	chiral
12a_0271	12a_0271	[[1,5,2,4],[3,10,4,11],[5,14,6,15],[7,13,8,12],[9,20,10,21],[11,2,12,3],[13,16,14,17],[15,6,16,7],[17,23,18,22],[19,1,20,24],[21,8,22,9],[23,19,24,18]]	chiral
12a_0272	12a_0272	[[1,5,2,4],[3,10,4,11],[5,14,6,15],[7,13,8,12],[9,20,10,21],[11,2,12,3],[13,16,14,17],[15,6,16,7],[17,1,18,24],[19,23,20,22],[21,8,22,9],[23,19,24,18]]	chiral
12a_0273	12a_0273	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,16,8,17],[9,3,10,2],[11,9,12,8],[13,20,14,21],[15,1,16,24],[17,22,18,23],[19,12,20,13],[21,18,22,19],[23,6,24,7]]	negative
12a_0274	12a_0274	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,16,8,17],[9,3,10,2],[11,18,12,19],[13,22,14,23],[15,6,16,7],[17,8,18,9],[19,24,20,1],[21,12,22,13],[23,20,24,21]]	reversible
 
12a_0275	12a_0275	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,16,8,17],[9,3,10,2],[11,18,12,19],[13,22,14,23],[15,8,16,9],[17,6,18,7],[19,24,20,1],[21,12,22,13],[23,20,24,21]]	reversible
12a_0276	12a_0276	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,17,8,16],[9,3,10,2],[11,21,12,20],[13,9,14,8],[15,7,16,6],[17,23,18,22],[19,1,20,24],[21,13,22,12],[23,19,24,18]]	chiral
12a_0277	12a_0277	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,17,8,16],[9,3,10,2],[11,21,12,20],[13,9,14,8],[15,7,16,6],[17,1,18,24],[19,23,20,22],[21,13,22,12],[23,19,24,18]]	reversible
12a_0278	12a_0278	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,16,8,17],[9,3,10,2],[11,22,12,23],[13,18,14,19],[15,6,16,7],[17,8,18,9],[19,1,20,24],[21,12,22,13],[23,21,24,20]]	reversible
12a_0279	12a_0279	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,16,8,17],[9,3,10,2],[11,22,12,23],[13,18,14,19],[15,8,16,9],[17,6,18,7],[19,1,20,24],[21,12,22,13],[23,21,24,20]]	reversible
12a_0280	12a_0280	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,17,8,16],[9,3,10,2],[11,23,12,22],[13,20,14,21],[15,18,16,19],[17,7,18,6],[19,8,20,9],[21,1,22,24],[23,13,24,12]]	reversible
12a_0281	12a_0281	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,17,8,16],[9,3,10,2],[11,23,12,22],[13,20,14,21],[15,19,16,18],[17,9,18,8],[19,6,20,7],[21,1,22,24],[23,13,24,12]]	reversible
12a_0282	12a_0282	[[1,5,2,4],[3,10,4,11],[5,14,6,15],[7,17,8,16],[9,13,10,12],[11,2,12,3],[13,24,14,1],[15,20,16,21],[17,23,18,22],[19,7,20,6],[21,8,22,9],[23,19,24,18]]	chiral
12a_0283	12a_0283	[[1,5,2,4],[3,10,4,11],[5,14,6,15],[7,17,8,16],[9,13,10,12],[11,2,12,3],[13,24,14,1],[15,21,16,20],[17,22,18,23],[19,9,20,8],[21,6,22,7],[23,18,24,19]]	chiral
12a_0284	12a_0284	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,17,8,16],[9,18,10,19],[11,2,12,3],[13,21,14,20],[15,7,16,6],[17,1,18,24],[19,22,20,23],[21,13,22,12],[23,8,24,9]]	chiral
12a_0285	12a_0285	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,16,8,17],[9,19,10,18],[11,2,12,3],[13,22,14,23],[15,1,16,24],[17,20,18,21],[19,9,20,8],[21,12,22,13],[23,6,24,7]]	chiral
12a_0286	12a_0286	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,16,8,17],[9,21,10,20],[11,2,12,3],[13,19,14,18],[15,1,16,24],[17,22,18,23],[19,13,20,12],[21,9,22,8],[23,6,24,7]]	chiral
12a_0287	12a_0287	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,16,8,17],[9,20,10,21],[11,2,12,3],[13,22,14,23],[15,19,16,18],[17,6,18,7],[19,1,20,24],[21,12,22,13],[23,8,24,9]]	chiral
12a_0288	12a_0288	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,16,8,17],[9,22,10,23],[11,2,12,3],[13,18,14,19],[15,21,16,20],[17,12,18,13],[19,6,20,7],[21,1,22,24],[23,8,24,9]]	chiral
12a_0289	12a_0289	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,17,8,16],[9,23,10,22],[11,2,12,3],[13,21,14,20],[15,7,16,6],[17,1,18,24],[19,9,20,8],[21,13,22,12],[23,19,24,18]]	chiral
12a_0290	12a_0290	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,18,8,19],[9,3,10,2],[11,9,12,8],[13,20,14,21],[15,23,16,22],[17,1,18,24],[19,12,20,13],[21,6,22,7],[23,17,24,16]]	chiral
12a_0291	12a_0291	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,18,8,19],[9,3,10,2],[11,9,12,8],[13,20,14,21],[15,1,16,24],[17,23,18,22],[19,12,20,13],[21,6,22,7],[23,17,24,16]]	chiral
12a_0292	12a_0292	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,18,8,19],[9,3,10,2],[11,20,12,21],[13,7,14,6],[15,22,16,23],[17,12,18,13],[19,8,20,9],[21,24,22,1],[23,16,24,17]]	chiral
12a_0293	12a_0293	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,19,8,18],[9,3,10,2],[11,21,12,20],[13,9,14,8],[15,1,16,24],[17,7,18,6],[19,23,20,22],[21,13,22,12],[23,17,24,16]]	chiral
12a_0294	12a_0294	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,18,8,19],[9,3,10,2],[11,20,12,21],[13,24,14,1],[15,6,16,7],[17,22,18,23],[19,8,20,9],[21,12,22,13],[23,16,24,17]]	chiral
12a_0295	12a_0295	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,19,8,18],[9,3,10,2],[11,23,12,22],[13,9,14,8],[15,21,16,20],[17,7,18,6],[19,17,20,16],[21,1,22,24],[23,13,24,12]]	reversible
12a_0296	12a_0296	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,18,8,19],[9,3,10,2],[11,22,12,23],[13,9,14,8],[15,1,16,24],[17,21,18,20],[19,6,20,7],[21,12,22,13],[23,17,24,16]]	chiral
12a_0297	12a_0297	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,18,8,19],[9,3,10,2],[11,22,12,23],[13,24,14,1],[15,6,16,7],[17,20,18,21],[19,8,20,9],[21,16,22,17],[23,12,24,13]]	reversible
12a_0298	12a_0298	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,18,8,19],[9,3,10,2],[11,22,12,23],[13,24,14,1],[15,8,16,9],[17,21,18,20],[19,6,20,7],[21,17,22,16],[23,12,24,13]]	reversible
12a_0299	12a_0299	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,18,8,19],[9,3,10,2],[11,24,12,1],[13,9,14,8],[15,21,16,20],[17,23,18,22],[19,6,20,7],[21,17,22,16],[23,12,24,13]]	reversible
 
12a_0300	12a_0300	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,18,8,19],[9,3,10,2],[11,24,12,1],[13,9,14,8],[15,23,16,22],[17,21,18,20],[19,6,20,7],[21,17,22,16],[23,12,24,13]]	reversible
12a_0301	12a_0301	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,18,8,19],[9,3,10,2],[11,24,12,1],[13,20,14,21],[15,8,16,9],[17,23,18,22],[19,6,20,7],[21,12,22,13],[23,17,24,16]]	chiral
12a_0302	12a_0302	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,18,8,19],[9,3,10,2],[11,24,12,1],[13,22,14,23],[15,6,16,7],[17,20,18,21],[19,8,20,9],[21,16,22,17],[23,12,24,13]]	reversible
12a_0303	12a_0303	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,18,8,19],[9,3,10,2],[11,24,12,1],[13,22,14,23],[15,8,16,9],[17,21,18,20],[19,6,20,7],[21,17,22,16],[23,12,24,13]]	reversible
12a_0304	12a_0304	[[1,5,2,4],[3,10,4,11],[5,14,6,15],[7,19,8,18],[9,13,10,12],[11,2,12,3],[13,24,14,1],[15,20,16,21],[17,22,18,23],[19,7,20,6],[21,16,22,17],[23,8,24,9]]	reversible
12a_0305	12a_0305	[[1,5,2,4],[3,10,4,11],[5,14,6,15],[7,19,8,18],[9,13,10,12],[11,2,12,3],[13,24,14,1],[15,21,16,20],[17,23,18,22],[19,9,20,8],[21,17,22,16],[23,6,24,7]]	reversible
12a_0306	12a_0306	[[1,5,2,4],[3,10,4,11],[5,14,6,15],[7,19,8,18],[9,13,10,12],[11,2,12,3],[13,24,14,1],[15,22,16,23],[17,20,18,21],[19,7,20,6],[21,16,22,17],[23,8,24,9]]	reversible
12a_0307	12a_0307	[[1,5,2,4],[3,10,4,11],[5,14,6,15],[7,19,8,18],[9,13,10,12],[11,2,12,3],[13,24,14,1],[15,23,16,22],[17,21,18,20],[19,9,20,8],[21,17,22,16],[23,6,24,7]]	reversible
12a_0308	12a_0308	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,18,8,19],[9,16,10,17],[11,2,12,3],[13,21,14,20],[15,1,16,24],[17,8,18,9],[19,22,20,23],[21,13,22,12],[23,6,24,7]]	chiral
12a_0309	12a_0309	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,19,8,18],[9,16,10,17],[11,2,12,3],[13,21,14,20],[15,1,16,24],[17,22,18,23],[19,7,20,6],[21,13,22,12],[23,8,24,9]]	chiral
12a_0310	12a_0310	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,19,8,18],[9,16,10,17],[11,2,12,3],[13,22,14,23],[15,1,16,24],[17,21,18,20],[19,9,20,8],[21,12,22,13],[23,6,24,7]]	chiral
12a_0311	12a_0311	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,19,8,18],[9,23,10,22],[11,2,12,3],[13,21,14,20],[15,1,16,24],[17,7,18,6],[19,9,20,8],[21,13,22,12],[23,17,24,16]]	reversible
12a_0312	12a_0312	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,19,8,18],[9,23,10,22],[11,2,12,3],[13,21,14,20],[15,1,16,24],[17,9,18,8],[19,7,20,6],[21,13,22,12],[23,17,24,16]]	reversible
12a_0313	12a_0313	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,21,8,20],[9,3,10,2],[11,9,12,8],[13,19,14,18],[15,22,16,23],[17,7,18,6],[19,13,20,12],[21,24,22,1],[23,16,24,17]]	chiral
12a_0314	12a_0314	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,21,8,20],[9,3,10,2],[11,17,12,16],[13,7,14,6],[15,1,16,24],[17,22,18,23],[19,9,20,8],[21,18,22,19],[23,13,24,12]]	chiral
12a_0315	12a_0315	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,20,8,21],[9,3,10,2],[11,17,12,16],[13,9,14,8],[15,1,16,24],[17,13,18,12],[19,23,20,22],[21,6,22,7],[23,19,24,18]]	chiral
12a_0316	12a_0316	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,20,8,21],[9,3,10,2],[11,16,12,17],[13,19,14,18],[15,8,16,9],[17,24,18,1],[19,23,20,22],[21,6,22,7],[23,13,24,12]]	chiral
12a_0317	12a_0317	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,20,8,21],[9,3,10,2],[11,16,12,17],[13,22,14,23],[15,8,16,9],[17,24,18,1],[19,12,20,13],[21,6,22,7],[23,18,24,19]]	chiral
12a_0318	12a_0318	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,20,8,21],[9,3,10,2],[11,16,12,17],[13,24,14,1],[15,8,16,9],[17,12,18,13],[19,23,20,22],[21,6,22,7],[23,19,24,18]]	chiral
12a_0319	12a_0319	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,21,8,20],[9,3,10,2],[11,19,12,18],[13,7,14,6],[15,23,16,22],[17,1,18,24],[19,9,20,8],[21,13,22,12],[23,17,24,16]]	chiral
12a_0320	12a_0320	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,21,8,20],[9,3,10,2],[11,19,12,18],[13,7,14,6],[15,1,16,24],[17,23,18,22],[19,9,20,8],[21,13,22,12],[23,17,24,16]]	chiral
12a_0321	12a_0321	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,20,8,21],[9,3,10,2],[11,19,12,18],[13,9,14,8],[15,23,16,22],[17,1,18,24],[19,13,20,12],[21,6,22,7],[23,17,24,16]]	chiral
12a_0322	12a_0322	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,20,8,21],[9,3,10,2],[11,19,12,18],[13,9,14,8],[15,1,16,24],[17,23,18,22],[19,13,20,12],[21,6,22,7],[23,17,24,16]]	chiral
12a_0323	12a_0323	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,20,8,21],[9,3,10,2],[11,19,12,18],[13,16,14,17],[15,6,16,7],[17,1,18,24],[19,22,20,23],[21,8,22,9],[23,13,24,12]]	reversible
12a_0324	12a_0324	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,20,8,21],[9,3,10,2],[11,19,12,18],[13,24,14,1],[15,6,16,7],[17,13,18,12],[19,22,20,23],[21,8,22,9],[23,16,24,17]]	chiral
 
12a_0325	12a_0325	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,20,8,21],[9,3,10,2],[11,18,12,19],[13,24,14,1],[15,23,16,22],[17,8,18,9],[19,12,20,13],[21,17,22,16],[23,6,24,7]]	chiral
12a_0326	12a_0326	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,21,8,20],[9,3,10,2],[11,22,12,23],[13,7,14,6],[15,1,16,24],[17,12,18,13],[19,9,20,8],[21,18,22,19],[23,17,24,16]]	chiral
12a_0327	12a_0327	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,20,8,21],[9,3,10,2],[11,24,12,1],[13,16,14,17],[15,6,16,7],[17,12,18,13],[19,22,20,23],[21,8,22,9],[23,18,24,19]]	reversible
12a_0328	12a_0328	[[1,5,2,4],[3,11,4,10],[5,14,6,15],[7,20,8,21],[9,3,10,2],[11,24,12,1],[13,19,14,18],[15,8,16,9],[17,13,18,12],[19,23,20,22],[21,6,22,7],[23,17,24,16]]	chiral
12a_0329	12a_0329	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,21,8,20],[9,13,10,12],[11,2,12,3],[13,9,14,8],[15,23,16,22],[17,1,18,24],[19,7,20,6],[21,19,22,18],[23,17,24,16]]	reversible
12a_0330	12a_0330	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,21,8,20],[9,13,10,12],[11,2,12,3],[13,9,14,8],[15,1,16,24],[17,23,18,22],[19,7,20,6],[21,19,22,18],[23,17,24,16]]	reversible
12a_0331	12a_0331	[[1,5,2,4],[3,10,4,11],[5,14,6,15],[7,20,8,21],[9,17,10,16],[11,2,12,3],[13,6,14,7],[15,13,16,12],[17,22,18,23],[19,24,20,1],[21,8,22,9],[23,18,24,19]]	reversible
12a_0332	12a_0332	[[1,5,2,4],[3,10,4,11],[5,14,6,15],[7,20,8,21],[9,17,10,16],[11,2,12,3],[13,6,14,7],[15,13,16,12],[17,24,18,1],[19,22,20,23],[21,8,22,9],[23,18,24,19]]	reversible
12a_0333	12a_0333	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,21,8,20],[9,16,10,17],[11,2,12,3],[13,18,14,19],[15,1,16,24],[17,12,18,13],[19,23,20,22],[21,9,22,8],[23,6,24,7]]	chiral
12a_0334	12a_0334	[[1,5,2,4],[3,10,4,11],[5,14,6,15],[7,20,8,21],[9,19,10,18],[11,2,12,3],[13,6,14,7],[15,13,16,12],[17,23,18,22],[19,24,20,1],[21,17,22,16],[23,8,24,9]]	chiral
12a_0335	12a_0335	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,23,8,22],[9,3,10,2],[11,18,12,19],[13,9,14,8],[15,20,16,21],[17,12,18,13],[19,24,20,1],[21,7,22,6],[23,16,24,17]]	chiral
12a_0336	12a_0336	[[1,5,2,4],[3,11,4,10],[5,15,6,14],[7,22,8,23],[9,3,10,2],[11,19,12,18],[13,9,14,8],[15,1,16,24],[17,21,18,20],[19,13,20,12],[21,17,22,16],[23,6,24,7]]	chiral
12a_0337	12a_0337	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,23,8,22],[9,16,10,17],[11,2,12,3],[13,21,14,20],[15,1,16,24],[17,8,18,9],[19,7,20,6],[21,13,22,12],[23,19,24,18]]	chiral
12a_0338	12a_0338	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,23,8,22],[9,19,10,18],[11,2,12,3],[13,17,14,16],[15,7,16,6],[17,13,18,12],[19,24,20,1],[21,9,22,8],[23,20,24,21]]	chiral
12a_0339	12a_0339	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,23,8,22],[9,21,10,20],[11,2,12,3],[13,19,14,18],[15,1,16,24],[17,7,18,6],[19,13,20,12],[21,9,22,8],[23,17,24,16]]	chiral
12a_0340	12a_0340	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,22,8,23],[9,21,10,20],[11,2,12,3],[13,19,14,18],[15,1,16,24],[17,9,18,8],[19,13,20,12],[21,17,22,16],[23,6,24,7]]	chiral
12a_0341	12a_0341	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,1,8,24],[9,18,10,19],[11,2,12,3],[13,21,14,20],[15,7,16,6],[17,8,18,9],[19,22,20,23],[21,13,22,12],[23,16,24,17]]	negative
12a_0342	12a_0342	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,1,8,24],[9,19,10,18],[11,2,12,3],[13,22,14,23],[15,7,16,6],[17,20,18,21],[19,9,20,8],[21,12,22,13],[23,16,24,17]]	chiral
12a_0343	12a_0343	[[1,5,2,4],[3,10,4,11],[5,15,6,14],[7,1,8,24],[9,21,10,20],[11,2,12,3],[13,19,14,18],[15,7,16,6],[17,22,18,23],[19,13,20,12],[21,9,22,8],[23,16,24,17]]	chiral
12a_0344	12a_0344	[[1,5,2,4],[3,11,4,10],[5,17,6,16],[7,13,8,12],[9,3,10,2],[11,9,12,8],[13,21,14,20],[15,7,16,6],[17,23,18,22],[19,1,20,24],[21,15,22,14],[23,19,24,18]]	chiral
12a_0345	12a_0345	[[1,5,2,4],[3,11,4,10],[5,17,6,16],[7,13,8,12],[9,3,10,2],[11,9,12,8],[13,21,14,20],[15,7,16,6],[17,1,18,24],[19,23,20,22],[21,15,22,14],[23,19,24,18]]	reversible
12a_0346	12a_0346	[[1,5,2,4],[3,11,4,10],[5,17,6,16],[7,12,8,13],[9,3,10,2],[11,19,12,18],[13,20,14,21],[15,22,16,23],[17,1,18,24],[19,9,20,8],[21,14,22,15],[23,6,24,7]]	reversible
12a_0347	12a_0347	[[1,5,2,4],[3,11,4,10],[5,17,6,16],[7,12,8,13],[9,3,10,2],[11,19,12,18],[13,22,14,23],[15,20,16,21],[17,1,18,24],[19,9,20,8],[21,14,22,15],[23,6,24,7]]	reversible
12a_0348	12a_0348	[[1,5,2,4],[3,10,4,11],[5,17,6,16],[7,13,8,12],[9,18,10,19],[11,2,12,3],[13,22,14,23],[15,7,16,6],[17,1,18,24],[19,8,20,9],[21,14,22,15],[23,21,24,20]]	chiral
12a_0349	12a_0349	[[1,5,2,4],[3,10,4,11],[5,16,6,17],[7,13,8,12],[9,20,10,21],[11,2,12,3],[13,18,14,19],[15,24,16,1],[17,6,18,7],[19,23,20,22],[21,8,22,9],[23,14,24,15]]	chiral
 
12a_0350	12a_0350	[[1,5,2,4],[3,10,4,11],[5,17,6,16],[7,13,8,12],[9,21,10,20],[11,2,12,3],[13,23,14,22],[15,7,16,6],[17,1,18,24],[19,9,20,8],[21,19,22,18],[23,15,24,14]]	chiral
12a_0351	12a_0351	[[1,5,2,4],[3,10,4,11],[5,16,6,17],[7,13,8,12],[9,20,10,21],[11,2,12,3],[13,23,14,22],[15,18,16,19],[17,6,18,7],[19,1,20,24],[21,8,22,9],[23,15,24,14]]	chiral
12a_0352	12a_0352	[[1,5,2,4],[3,10,4,11],[5,16,6,17],[7,13,8,12],[9,20,10,21],[11,2,12,3],[13,23,14,22],[15,24,16,1],[17,6,18,7],[19,15,20,14],[21,8,22,9],[23,18,24,19]]	chiral
12a_0353	12a_0353	[[1,5,2,4],[3,11,4,10],[5,16,6,17],[7,15,8,14],[9,3,10,2],[11,9,12,8],[13,21,14,20],[15,24,16,1],[17,23,18,22],[19,13,20,12],[21,19,22,18],[23,6,24,7]]	reversible
12a_0354	12a_0354	[[1,5,2,4],[3,11,4,10],[5,17,6,16],[7,14,8,15],[9,3,10,2],[11,19,12,18],[13,23,14,22],[15,20,16,21],[17,1,18,24],[19,9,20,8],[21,6,22,7],[23,13,24,12]]	reversible
12a_0355	12a_0355	[[1,5,2,4],[3,11,4,10],[5,17,6,16],[7,15,8,14],[9,3,10,2],[11,21,12,20],[13,9,14,8],[15,7,16,6],[17,23,18,22],[19,1,20,24],[21,13,22,12],[23,19,24,18]]	chiral
12a_0356	12a_0356	[[1,5,2,4],[3,11,4,10],[5,17,6,16],[7,15,8,14],[9,3,10,2],[11,21,12,20],[13,9,14,8],[15,7,16,6],[17,1,18,24],[19,23,20,22],[21,13,22,12],[23,19,24,18]]	reversible
12a_0357	12a_0357	[[1,5,2,4],[3,11,4,10],[5,16,6,17],[7,15,8,14],[9,3,10,2],[11,22,12,23],[13,9,14,8],[15,18,16,19],[17,6,18,7],[19,1,20,24],[21,12,22,13],[23,21,24,20]]	reversible
12a_0358	12a_0358	[[1,5,2,4],[3,11,4,10],[5,17,6,16],[7,14,8,15],[9,3,10,2],[11,24,12,1],[13,19,14,18],[15,20,16,21],[17,23,18,22],[19,9,20,8],[21,6,22,7],[23,12,24,13]]	reversible
12a_0359	12a_0359	[[1,5,2,4],[3,11,4,10],[5,17,6,16],[7,14,8,15],[9,3,10,2],[11,24,12,1],[13,23,14,22],[15,20,16,21],[17,12,18,13],[19,9,20,8],[21,6,22,7],[23,18,24,19]]	reversible
12a_0360	12a_0360	[[1,5,2,4],[3,10,4,11],[5,17,6,16],[7,14,8,15],[9,13,10,12],[11,2,12,3],[13,22,14,23],[15,21,16,20],[17,1,18,24],[19,7,20,6],[21,8,22,9],[23,19,24,18]]	chiral
12a_0361	12a_0361	[[1,5,2,4],[3,10,4,11],[5,16,6,17],[7,15,8,14],[9,19,10,18],[11,2,12,3],[13,22,14,23],[15,21,16,20],[17,13,18,12],[19,24,20,1],[21,7,22,6],[23,8,24,9]]	chiral
